"mature","predicted_values"
-30.90410959,4.46093919195919
-30.4209215451515,4.46274989774854
-29.937733500303,4.46456098858182
-29.4545454554545,4.46637284950295
-28.9713574106061,4.46818586555586
-28.4881693657576,4.47000042178446
-28.0049813209091,4.47181690323268
-27.5217932760606,4.47363569494446
-27.0386052312121,4.47545718196371
-26.5554171863636,4.47728174933435
-26.0722291415152,4.47910978210032
-25.5890410966667,4.48094166530554
-25.1058530518182,4.48277778399392
-24.6226650069697,4.48461852320941
-24.1394769621212,4.48646426799592
-23.6562889172727,4.48831540339737
-23.1731008724242,4.49017231445769
-22.6899128275758,4.49203538622081
-22.2067247827273,4.49390500373065
-21.7235367378788,4.49578155203114
-21.2403486930303,4.4976654161662
-20.7571606481818,4.49955698117975
-20.2739726033333,4.50145663211572
-19.7907845584848,4.50336475401803
-19.3075965136364,4.50528173193062
-18.8244084687879,4.5072079508974
-18.3412204239394,4.50914379596229
-17.8580323790909,4.51108965216924
-17.3748443342424,4.51304590456214
-16.8916562893939,4.51501293818494
-16.4084682445455,4.51699113808156
-15.925280199697,4.51898088929592
-15.4420921548485,4.52098257687195
-14.95890411,4.52299658585357
-14.4757160651515,4.52502330128471
-13.992528020303,4.52706310820929
-13.5093399754545,4.52911639167123
-13.0261519306061,4.53118353671446
-12.5429638857576,4.53326492838291
-12.0597758409091,4.5353609517205
-11.5765877960606,4.53747199177116
-11.0933997512121,4.5395984335788
-10.6102117063636,4.5417406817373
-10.1270236615151,4.54389968541747
-9.64383561666667,4.54607699699137
-9.16064757181818,4.54827420014429
-8.6774595269697,4.55049287856152
-8.19427148212121,4.55273461592834
-7.71108343727273,4.55500099593004
-7.22789539242424,4.55729360225191
-6.74470734757576,4.55961401857924
-6.26151930272727,4.56196382859731
-5.77833125787879,4.56434461599142
-5.2951432130303,4.56675796444685
-4.81195516818182,4.56920545764889
-4.32876712333333,4.57168867928283
-3.84557907848485,4.57420921303395
-3.36239103363636,4.57676864258755
-2.87920298878788,4.57936850649657
-2.39601494393939,4.58200891993851
-1.91282689909091,4.58468832064819
-1.42963885424242,4.58740504998459
-0.946450809393937,4.59015744930669
-0.463262764545455,4.59294385997347
0.0199252803030312,4.59576262334389
0.503113325151517,4.59861208077695
0.98630137,4.60149057363161
1.46948941484849,4.60439644326686
1.95267745969697,4.60732803104167
2.43586550454546,4.61028367831501
2.91905354939394,4.61326172644588
3.40224159424242,4.61626051679324
3.88542963909091,4.61927839071607
4.36861768393939,4.62231368957336
4.85180572878788,4.62536475472407
5.33499377363637,4.6284299457693
5.81818181848485,4.63150813045693
6.30136986333333,4.63459873938412
6.78455790818182,4.63770123236656
7.2677459530303,4.64081506921992
7.75093399787879,4.64393970975985
8.23412204272728,4.64707461380204
8.71731008757576,4.65021924116216
9.20049813242425,4.65337305165587
9.68368617727273,4.65653550509885
10.1668742221212,4.65970606130677
10.6500622669697,4.6628841800953
11.1332503118182,4.6660693212801
11.6164383566667,4.66926094467686
12.0996264015152,4.67245851010124
12.5828144463636,4.67566147736891
13.0660024912121,4.67886930629554
13.5491905360606,4.6820814566968
14.0323785809091,4.68529738838837
14.5155666257576,4.68851656118592
14.9987546706061,4.69173843490511
15.4819427154545,4.69496246936162
15.965130760303,4.69818812437111
16.4483188051515,4.70141485974927
16.93150685,4.70464213531175
